nuts2_id,nuts2_name,country,country_code,total_area_km2,total_land_area_ha,woodland_area_km2,cropland_area_km2,grassland_area_km2,agricultural_land_area_km2,feed_land_area_km2,woodland_share_of_land,cropland_share_of_land,grassland_share_of_land,agricultural_land_share_of_land,feed_land_share_of_agricultural_land,permanent_crop_share_of_agricultural_land,cropland_share_of_agricultural_land,share_of_country_woodland,modal_scenario_share_best,regional_estimated_forest_area_ha,regional_baseline_harvest_m3,optimized_regional_harvest_after_policy_m3,optimized_regional_harvest_change_m3,selected_food_crop_area_kha,selected_food_production_kt,food_production_intensity_index,optimized_policy,optimized_policy_label,optimized_policy_description,optimized_policy_type,optimized_target_area_ha,optimized_target_cropland_area_ha,optimized_policy_changed_harvest_m3,optimized_policy_delta_biodiversity_pressure_proxy,optimized_food_land_proxy_tco2e_per_ha,optimized_food_capacity_indexed_ha,optimized_policy_benefit_tco2e,optimized_policy_benefit_tco2e_per_ha_land,optimized_policy_value_eur,optimized_policy_value_eur_per_ha_land,optimized_policy_benefit_tco2e_per_land_ha,optimized_policy_value_eur_per_land_ha,optimized_policy_benefit_tco2e_per_forest_ha,optimized_policy_value_eur_per_forest_ha,forest_policy_eligible,policy_option_eligible,is_forest_only,includes_food_policy,available_policy_options,excluded_policy_categories,selected_policy,selected_policy_label,selected_policy_value_eur_per_ha_land,selected_policy_value_eur_per_land_ha,switch_from_unconstrained,optimized_minus_unconstrained_value_eur_per_ha_land,optimized_minus_unconstrained_value_eur_per_land_ha
ES13,Cantabria,Spain,ES,43305.0,4330500.0,25726.0,5235.0,4457.0,9692.0,4457.0,0.5940653504214294,0.12088673363352961,0.1029211407458723,0.22380787437940192,0.45986380520016507,0.0,0.5401361947998349,0.06309505707152212,0.57,1205281.908636513,1188333.1251207895,1188333.1251207895,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,2572600.0,0.0,738918.8,0.0,0.0,0.0,33567.929177198865,0.007751513492021444,3356792.9177198866,0.7751513492021445,0.007751513492021444,0.7751513492021445,0.02785068699419285,2.785068699419285,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,0.7751513492021445,0.7751513492021445,False,0.0,0.0
ES41,Castilla y León,Spain,ES,35987.0,3598700.0,23974.0,2472.0,4118.0,6590.0,4118.0,0.6661850112540639,0.0686914719204157,0.1144302109094951,0.18312168282991081,0.6248861911987861,0.0,0.375113808801214,0.05879813800173642,0.57,1123199.4277249384,1107404.895500498,1107404.895500498,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,2397400.0,0.0,738918.8,0.0,0.0,0.0,31281.875693623788,0.008692548890883871,3128187.5693623787,0.8692548890883871,0.008692548890883871,0.8692548890883871,0.027850686994192846,2.7850686994192846,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,0.8692548890883871,0.8692548890883871,False,0.0,0.0
ES42,Castilla-La Mancha,Spain,ES,35987.0,3598700.0,24447.0,2228.0,4014.0,6242.0,4014.0,0.6793286464556646,0.06191124572762387,0.1115402784338789,0.17345152416150275,0.6430631207946171,0.0,0.3569368792053829,0.059958208047403455,0.57,1145359.823541819,1129253.6698215012,1129253.6698215012,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,2444700.0,0.0,738918.8,0.0,0.0,0.0,31899.05794118715,0.008864050335173021,3189905.7941187155,0.8864050335173022,0.008864050335173021,0.8864050335173022,0.02785068699419285,2.785068699419285,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,0.8864050335173022,0.8864050335173022,False,0.0,0.0
ES51,Cataluña,Spain,ES,14398.0,1439800.0,6195.0,3838.0,2805.0,6643.0,2805.0,0.43026809279066536,0.26656480066675925,0.19481872482289206,0.46138352548965134,0.4222489838928195,0.0,0.5777510161071805,0.015193729245047015,0.57,290240.2792506879,286158.89411969564,286158.89411969564,0.0,6465.610000000001,38261.030000000006,1.000603642883019,food_land_safeguard,Food-Land Safeguard,"Treat agricultural land as a constrained food and feed resource, and value retaining a small share of cropland and grassland against diversion into additional biomass supply.",food_land,33215.0,19190.0,0.0,0.0,0.38452223392452617,19201.583906925134,12771.905999803137,0.008870611195862715,1277190.5999803138,0.8870611195862715,0.008870611195862715,0.8870611195862715,,,False,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,food_land_safeguard,Food-Land Safeguard,0.8870611195862715,0.8870611195862715,False,0.0,0.0
ES22,Comunidad Foral de Navarra,Spain,ES,84983.0,8498300.0,47214.0,11413.0,10976.0,22389.0,16486.0,0.5555699375169152,0.1342974477248391,0.12915524281326854,0.2634526905381076,0.736343740229577,0.0018312564205636697,0.509759256777882,0.11579608274021788,0.57,2212010.4188122647,2180904.927678339,2180904.927678339,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,4721400.0,0.0,738918.8,0.0,0.0,0.0,61606.00980223381,0.0072492157022267766,6160600.980223382,0.7249215702226777,0.0072492157022267766,0.7249215702226777,0.027850686994192846,2.785068699419285,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,0.7249215702226777,0.7249215702226777,False,0.0,0.0
ES30,Comunidad de Madrid,Spain,ES,84685.0,8468500.0,47421.0,10014.0,11560.0,21574.0,16170.0,0.5599692979866564,0.11824998523941666,0.13650587471216863,0.2547558599515853,0.7495133030499675,0.008667840919625474,0.46416983405951606,0.11630376667140832,0.57,2221708.520152845,2190466.653438271,2190466.653438271,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,4742100.0,0.0,738918.8,0.0,0.0,0.0,61876.10858710827,0.007306619659574691,6187610.858710827,0.7306619659574691,0.007306619659574691,0.7306619659574691,0.027850686994192842,2.7850686994192846,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,0.7306619659574691,0.7306619659574691,False,0.0,0.0
ES52,Comunitat Valenciana ,Spain,ES,14398.0,1439800.0,6407.0,4013.0,2546.0,6559.0,2546.0,0.4449923600500069,0.27871926656480067,0.1768301152937908,0.45554938185859145,0.38816892819027293,0.0,0.6118310718097271,0.015713676073126105,0.57,300172.63424683735,295951.57943904604,295951.57943904604,0.0,6465.610000000001,38261.030000000006,1.000603642883019,food_land_safeguard,Food-Land Safeguard,"Treat agricultural land as a constrained food and feed resource, and value retaining a small share of cropland and grassland against diversion into additional biomass supply.",food_land,32795.0,20065.0,0.0,0.0,0.3777062227840169,20077.112094447777,12386.875576201834,0.008603191815670116,1238687.5576201833,0.8603191815670116,0.008603191815670116,0.8603191815670116,,,False,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,food_land_safeguard,Food-Land Safeguard,0.8603191815670116,0.8603191815670116,False,0.0,0.0
ES43,Extremadura,Spain,ES,35879.0,3587900.0,23930.0,2219.0,3870.0,6089.0,4725.0,0.6669639622063045,0.06184676273028791,0.10786253797485995,0.16970930070514786,0.775989489242897,0.0019707669568073574,0.3644276564296272,0.058690224509116234,0.57,1121137.995555926,1105372.4513776137,1105372.4513776137,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,2393000.0,0.0,738918.8,0.0,0.0,0.0,31224.46339152487,0.008702712838018024,3122446.339152487,0.8702712838018024,0.008702712838018024,0.8702712838018024,0.02785068699419285,2.7850686994192846,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,0.8702712838018024,0.8702712838018024,False,0.0,0.0
ES11,Galicia,Spain,ES,43305.0,4330500.0,25576.0,5503.0,4390.0,9893.0,4390.0,0.5906015471654543,0.12707539545087174,0.10137397529153677,0.2284493707424085,0.44374810472050946,0.0,0.5562518952794906,0.06272717016486239,0.57,1198254.2989694262,1181404.3383382303,1181404.3383382303,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,2557600.0,0.0,738918.8,0.0,0.0,0.0,33372.205420043465,0.007706316919534341,3337220.5420043464,0.7706316919534341,0.007706316919534341,0.7706316919534341,0.027850686994192846,2.7850686994192846,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,0.7706316919534341,0.7706316919534341,False,0.0,0.0
ES53,Illes Balears,Spain,ES,14398.0,1439800.0,6044.0,3767.0,2829.0,6596.0,2829.0,0.4197805250729268,0.26163356021669676,0.1964856230031949,0.45811918321989165,0.42889630078835655,0.0,0.5711036992116434,0.01482338975900955,0.57,283165.8188524872,279183.91542525275,279183.91542525275,0.0,6465.610000000001,38261.030000000006,1.000603642883019,food_land_safeguard,Food-Land Safeguard,"Treat agricultural land as a constrained food and feed resource, and value retaining a small share of cropland and grassland against diversion into additional biomass supply.",food_land,32980.0,18835.0,0.0,0.0,0.38585169730363356,18846.369613701663,12725.388977073835,0.008838303220637474,1272538.8977073836,0.8838303220637475,0.008838303220637474,0.8838303220637475,,,False,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,food_land_safeguard,Food-Land Safeguard,0.8838303220637475,0.8838303220637475,False,0.0,0.0
ES23,La Rioja,Spain,ES,84983.0,8498300.0,48404.0,11028.0,10812.0,21840.0,16256.0,0.5695727380770271,0.12976712989656755,0.1272254450890178,0.25699257498558536,0.7443223443223443,0.003021978021978022,0.5049450549450549,0.11871465219971844,0.57,2267762.7888378208,2235873.3028199757,2235873.3028199757,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,4840400.0,0.0,738918.8,0.0,0.0,0.0,63158.75160899999,0.007431927751314968,6315875.1609,0.7431927751314968,0.007431927751314968,0.7431927751314968,0.027850686994192846,2.7850686994192846,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,0.7431927751314968,0.7431927751314968,False,0.0,0.0
ES21,País Vasco,Spain,ES,43154.0,4315400.0,25383.0,4375.0,5003.0,9378.0,6450.0,0.5881957640079715,0.10138110024563192,0.11593363303517634,0.21731473328080828,0.6877799104286628,0.010663254425250587,0.46651738110471314,0.06225382234496019,0.57,1189212.107864441,1172489.2993446707,1172489.2993446707,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,2538300.0,0.0,738918.8,0.0,0.0,0.0,33120.37418583685,0.007674925658302093,3312037.418583685,0.7674925658302093,0.007674925658302093,0.7674925658302093,0.027850686994192853,2.785068699419285,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,0.7674925658302093,0.7674925658302093,False,0.0,0.0
ES12,Principado de Asturias,Spain,ES,43305.0,4330500.0,25632.0,5475.0,4336.0,9811.0,4336.0,0.5918947003810183,0.1264288188430897,0.10012700611938576,0.22655582496247548,0.44195290999898074,0.0,0.5580470900010193,0.06286451461001535,0.57,1200877.9399118053,1183991.0854037192,1183991.0854037192,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,2563200.0,0.0,738918.8,0.0,0.0,0.0,33445.27562271481,0.0077231903065961924,3344527.5622714814,0.7723190306596193,0.0077231903065961924,0.7723190306596193,0.027850686994192846,2.7850686994192846,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,0.7723190306596193,0.7723190306596193,False,0.0,0.0
ES62,Región de Murcia,Spain,ES,34598.0,3459800.0,17295.0,4940.0,4159.0,9099.0,4159.0,0.49988438638071564,0.14278281981617436,0.12020926065090468,0.262992080467079,0.45708319595559954,0.0,0.5429168040444005,0.04241736033786733,0.57,810283.3946151166,798889.1160290777,798889.1160290777,0.0,6465.610000000001,38261.030000000006,1.000603642883019,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,1729500.0,0.0,738918.8,0.0,0.0,0.0,22566.94920001766,0.006522616683050367,2256694.920001766,0.6522616683050367,0.006522616683050367,0.6522616683050367,0.02785068699419285,2.785068699419285,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,0.6522616683050367,0.6522616683050367,False,0.0,0.0
SE32,Mellersta Norrland,Sweden,SE,13163.0,1316300.0,2187.0,741.0,6755.0,7496.0,6755.0,0.16614753475651448,0.0562941578667477,0.5131808858163033,0.569475043683051,0.9011472785485592,0.0,0.09885272145144076,0.1206953642384106,0.855,4391200.0,13042170.343943749,13042170.343943749,0.0,1064.62,6567.03,1.0054476495329383,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,218700.0,0.0,207194.76291087945,0.0,0.0,0.0,149180.22929583443,0.11333300106042273,14918022.929583443,11.333300106042273,0.11333300106042273,11.333300106042273,0.033972542652540176,3.397254265254018,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,11.333300106042273,11.333300106042273,False,0.0,0.0
SE31,Norra Mellansverige,Sweden,SE,13163.0,1316300.0,2253.0,578.0,7039.0,7617.0,7039.0,0.1711615893033503,0.04391096254653194,0.5347565144723847,0.5786674770189166,0.9241171064723644,0.0,0.07588289352763555,0.12433774834437086,0.855,3498500.0,10596000.311731495,10596000.311731495,0.0,1064.62,6567.03,1.0054476495329383,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,225300.0,0.0,168333.62197360676,0.0,0.0,0.0,121200.20782099618,0.09207643228822926,12120020.782099618,9.207643228822926,0.09207643228822926,9.207643228822926,0.03464347801086071,3.4643478010860704,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,9.207643228822926,9.207643228822926,False,0.0,0.0
SE21,Småland med öarna,Sweden,SE,20820.0,2082000.0,3256.0,1159.0,11106.0,12265.0,11940.0,0.15638808837656099,0.05566762728146014,0.5334293948126801,0.5890970220941403,0.9735018344883816,0.0,0.09449653485527924,0.17969094922737308,0.855,2217500.0,8253610.889820235,8253610.889820235,0.0,1064.62,6567.03,1.0054476495329383,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,325600.0,0.0,131121.19427799524,0.0,0.0,0.0,94407.25988015742,0.045344505225820085,9440725.988015741,4.534450522582008,0.045344505225820085,4.534450522582008,0.042573736135358475,4.257373613535847,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,4.534450522582008,4.534450522582008,False,0.0,0.0
SE22,Sydsverige,Sweden,SE,20781.0,2078100.0,3996.0,1252.0,12603.0,13855.0,13804.0,0.19229103508012127,0.060247341321399354,0.606467446224917,0.6667147875463163,0.996319018404908,0.0008661133164922411,0.09036448935402382,0.2205298013245033,0.855,634200.0,2957136.9194000904,2957136.9194000904,0.0,1064.62,6567.03,1.0054476495329383,food_land_safeguard,Food-Land Safeguard,"Treat agricultural land as a constrained food and feed resource, and value retaining a small share of cropland and grassland against diversion into additional biomass supply.",food_land,69275.0,6260.0,0.0,0.0,0.5000474386224081,6294.102286076194,34640.78631056732,0.01666945109021092,3464078.6310567316,1.666945109021092,0.01666945109021092,1.666945109021092,,,False,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,food_land_safeguard,Food-Land Safeguard,1.666945109021092,1.666945109021092,False,0.0,0.0
SE12,Östra Mellansverige,Sweden,SE,20820.0,2082000.0,3796.0,849.0,11991.0,12840.0,12059.0,0.18232468780019212,0.040778097982708934,0.5759365994236312,0.6167146974063401,0.9391744548286605,0.001557632398753894,0.0661214953271028,0.20949227373068433,0.855,2423000.0,9192520.175955111,9192520.175955111,0.0,1064.62,6567.03,1.0054476495329383,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,379600.0,0.0,146037.1999584358,0.0,0.0,0.0,105146.78397007321,0.05050277808360865,10514678.397007322,5.050277808360866,0.05050277808360865,5.050277808360866,0.04339528847299761,4.3395288472997615,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,5.050277808360866,5.050277808360866,False,0.0,0.0
SE33,Övre Norrland,Sweden,SE,13131.0,1313100.0,2632.0,832.0,7749.0,8581.0,8788.0,0.2004417028406062,0.06336151092833753,0.5901302261823167,0.6534917371106542,1.0,0.0013984384104416734,0.09695839645728936,0.14525386313465782,0.855,7151100.0,13949334.972810086,13949334.972810086,0.0,1064.62,6567.03,1.0054476495329383,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,263200.0,0.0,221606.45630563545,0.0,0.0,0.0,159556.6485400563,0.12151142223749624,15955664.854005631,12.151142223749623,0.12151142223749624,12.151142223749623,0.022312182536960233,2.231218253696023,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,12.151142223749623,12.151142223749623,False,0.0,0.0
